Customer ID,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card
1167,Kimberly Nguyen,novakbrett@example.com,(920)804-1455x631,478 Johnson Park,Kevinberg,Andorra,77625,False
9568,Trevor Obrien,justinbeck@example.com,601-462-6328,6935 Kenneth Valleys Apt. 614,North Ian,Romania,59549,False
4592,Paul Calderon,katrinareed@example.org,886-707-5424,289 Guzman Forest,Jessicastad,Sweden,83552,False
7103,Christopher Ward,qmurphy@example.org,(291)938-9389,464 Derrick Tunnel Apt. 289,Port Wesley,Somalia,60939,False
2948,Jill Jimenez,kevinmurphy@example.com,658-336-9967x1114,325 Lopez Forks Apt. 138,Taylorfort,Bosnia and Herzegovina,71533,False
9399,Randy Cooper,colesteven@example.net,(503)834-0251,95760 Joshua Grove Apt. 997,Banksshire,Benin,52417,True
4768,Susan Dominguez,jhall@example.org,8097617154,7789 Breanna Pass,Fergusonhaven,Switzerland,46504,True
5111,Carmen Torres,cbrown@example.org,648-357-2570x8949,834 Cummings Stream,East Johnton,Pakistan,22222,True
4803,Mrs. Teresa Kelley,hphelps@example.net,(366)636-6822x231,7934 Smith Well Apt. 290,Penningtonmouth,Azerbaijan,74686,True
1666,William Aguilar,renee02@example.org,001-838-265-0417x5866,58783 Davidson Common,South Rachelland,Haiti,50775,False
5819,Samantha Hammond,sharon67@example.com,7842049133,65036 Kennedy Creek Apt. 299,Lake Anthonyshire,Bermuda,55782,False
4375,Susan Williams,christinaadams@example.org,(945)502-8989x8533,5138 Lindsey Manor Apt. 868,Martinezborough,United Arab Emirates,77747,True
7671,Kyle Harding,robert19@example.net,001-262-298-8752x138,03087 Richardson Point,North Rachael,Turkmenistan,69935,True
4146,Rachel Ortiz,weaverkaren@example.net,5188066779,1734 Garcia Parkway Suite 118,Reedport,Lao People's Democratic Republic,33675,False
7838,Robert Hammond,owalsh@example.net,+1-894-678-7562x234,61936 James Fall Apt. 538,South Derek,Saint Barthelemy,09865,True
6814,David Decker,james31@example.org,2957518187,7280 Theresa Ridge,Dominiqueborough,Oman,62996,False
7139,Lauren Thompson,samuel91@example.com,(994)905-5238x7031,33034 Rachel Rapids,South Matthewmouth,Seychelles,56336,False
3213,Laura Gibson,hsanders@example.org,653.402.4621x029,6296 Cooper Light Suite 080,Khanchester,American Samoa,48119,True
9538,Eric Shaw,brooketurner@example.net,821-459-1318x027,556 Lauren Green Suite 086,Anthonymouth,Palau,22562,False
7802,Evan Perez,wpowell@example.org,217.640.1952x77112,1240 Tammy Mountains Apt. 573,Marystad,Saudi Arabia,41942,False
6657,Adam Scott,aaron96@example.com,+1-301-874-3480x605,857 Melanie Corner Suite 827,East Katie,Holy See (Vatican City State),57637,False
5824,Dawn Ramsey,keithgary@example.net,+1-349-672-3810x9405,083 Lynn Spur,Lake Christopher,Zimbabwe,90577,True
3615,Thomas Marshall,robertmcconnell@example.com,5863811281,34755 Walker Street Apt. 638,Warrenburgh,Slovakia (Slovak Republic),38696,True
3798,Jose Elliott,kristinewilliams@example.com,+1-289-518-0670,660 Jeffrey Road,Nelsonland,Malaysia,66444,False
6345,Matthew Ross,hogandonna@example.net,+1-682-510-9191x042,5492 Holder Estate Apt. 080,South Brittany,Lebanon,30484,False
4872,Ian Foster,justinlogan@example.com,001-215-242-7368x92330,688 Griffin Plain Suite 524,Vargasfurt,Denmark,81743,False
2544,Mike Chavez,daniel63@example.com,376-844-2907x475,599 Roberts Falls Suite 357,Weberland,Montenegro,41243,False
3878,Hector Robinson DDS,asmith@example.net,469-509-7204x81467,1804 Hall Summit Suite 044,South Richard,Germany,32822,False
7991,Jeremy Marshall,coreybray@example.org,001-608-990-0720x23957,5370 Stein Crest Suite 721,East Shannonville,Azerbaijan,55475,False
6810,Jonathan Jones,shannonblake@example.org,356.397.1528x640,444 Perez Drive,Lake Emmaberg,Lao People's Democratic Republic,10573,False
6243,Heather Jones,mrice@example.net,001-694-461-5065x497,197 Edwin Road,East Dennis,Myanmar,09314,False
3028,Tonya Wilson,kevin18@example.com,337-263-7609,3699 Elizabeth Harbors Apt. 945,East Cindychester,Monaco,94777,True
7214,Virginia Miller,gjennings@example.com,(547)492-9339,79810 Miller Spurs,Gonzalezmouth,Ethiopia,69676,False
4990,Tamara Garcia MD,diana92@example.org,847-616-3459,34991 Timothy Plains,North Karen,Uzbekistan,98865,False
3708,Jasmine Jennings,kevincollins@example.net,603.377.8608x074,9864 Kimberly Ports Apt. 651,Port Victoriamouth,Russian Federation,58414,True
9749,Ryan Jones,ryanperez@example.net,+1-871-990-8638x2732,7973 Patterson Mountain,Port Tylerton,Central African Republic,24290,False
1548,Erin Kim,smithtravis@example.org,369.711.1787x731,56957 Kristin Rapid Apt. 943,Kyleside,France,65053,False
7399,Vincent Dean,chencarolyn@example.org,001-744-233-6317x6944,427 Copeland Ports Suite 032,Rodriguezburgh,French Guiana,65757,False
8140,Jennifer Sanchez,gregory65@example.net,500.256.8963x174,472 Brewer Summit,North Ericaton,Serbia,80101,False
5070,Cody Bailey,gary58@example.net,491-985-8606x765,0191 Jason Station Suite 398,East Jeff,Mozambique,37660,True
6431,Cynthia Cochran,millsashley@example.net,(823)735-7921x796,61631 Austin Lane,Port Elizabeth,Argentina,30475,True
3506,Michael Knapp,cruzcameron@example.com,(551)224-1531,470 Tina Port,Garnerport,Congo,34660,False
9680,Denise Thomas,myersrebecca@example.org,001-789-961-5582x009,7852 Nicholas Circle,Parrishside,Maldives,02991,False
3024,Brenda Farley,jeffrey47@example.net,001-869-823-5541x79153,406 Adrian Expressway Apt. 320,Davisburgh,Slovenia,52833,False
6468,Mark Howard,mikeknight@example.net,960-269-9075x21463,4764 Schwartz Villages Suite 108,Samuelview,Brunei Darussalam,94320,False
2433,Keith Moyer,amanda32@example.org,(607)759-1477x94218,0832 Peterson Ways Apt. 020,North Leahberg,Costa Rica,59716,False
9510,Ashley Johnson,cathymathis@example.org,873-897-0373,726 Barbara Course Apt. 827,Port Davidport,French Southern Territories,51537,True
7566,Amber Robinson,torresmitchell@example.net,827.913.7404,926 Obrien Orchard,Latoyashire,Tunisia,98691,False
5644,George Potter,joseph50@example.com,001-632-976-7076x95727,234 Timothy Mountains Suite 581,North Lorichester,Iraq,56085,False
4489,Tonya Wagner,ortegaelizabeth@example.com,(622)960-1809x650,9253 Michael Freeway Suite 323,Lake James,Lebanon,44332,False
8607,Theresa Hernandez DDS,powens@example.com,+1-408-878-8407x9674,892 Raven Fort,South Jean,Wallis and Futuna,32360,False
1193,James Flores,kterrell@example.org,257-445-4295x1064,08046 Keith Flats,Joanneside,British Virgin Islands,31506,True
7731,Marc Jackson,fvasquez@example.com,8024631010,6932 Brown Canyon Apt. 161,Schultzside,Zimbabwe,58700,True
1517,Timothy Cuevas,kentjensen@example.com,+1-465-473-6859x4348,97729 Hall Land,North William,Cayman Islands,62902,False
7321,Molly Rogers,marksryan@example.net,+1-860-809-5683x4247,5998 Kimberly Well,North Debbie,Papua New Guinea,32252,False
5876,Shannon Wilson,grimesmichelle@example.net,(470)607-5413,6292 Gomez Meadow,Newmanshire,Greece,45273,False
8506,Darren Graham,yatestabitha@example.com,(219)711-8822,522 Brown Gateway Apt. 920,New Chelseaborough,Eritrea,74913,False
8429,Charles Jackson,russell59@example.org,542-596-8962,45436 Kellie Courts,Davisburgh,Mali,47774,False
7310,John Chavez,kcooper@example.net,+1-463-452-8443x0790,7485 Brittany Ridges,South Brenda,Grenada,05766,False
1836,Donald Chavez,lauramaldonado@example.net,712-485-5340,67212 Larry Squares Suite 147,Port Brandy,Senegal,37887,False
3219,Mark Cook,joshuasnow@example.org,322-597-0817,95202 Juan Orchard Apt. 779,Brandonstad,Liechtenstein,97821,False
7853,Thomas Medina,edavis@example.net,732-334-2788,6380 Paul Garden Suite 444,Evansville,Lebanon,56331,True
1833,Nathan Skinner,joseph99@example.org,346.567.0623x412,738 Tanner Wall Apt. 808,East Sarahstad,Venezuela,61655,False
9228,Jennifer Grant,xmartinez@example.net,729-875-9062x69301,348 Angela Fields,East Kelly,Holy See (Vatican City State),66876,False
3394,Christopher Wilson,ievans@example.net,(779)592-3533x29731,3864 Nelson Place Apt. 513,Judithville,Marshall Islands,24714,True
7776,Travis Yang,krista52@example.net,261-528-3124x598,618 Kimberly Bypass Suite 791,Evanmouth,Slovenia,82637,False
6238,William Perez,kevin05@example.com,566.246.0772x8501,8203 Lee Lodge,East Debbie,Antigua and Barbuda,43562,False
6369,Michael Mahoney,keith54@example.net,+1-777-795-9211x78067,19050 Romero Viaduct,Suarezville,Denmark,03812,False
4123,Veronica Dunn,annorozco@example.org,887.409.6552x72294,50158 Joshua Forges Suite 865,North James,Palestinian Territory,87125,True
4754,Sara Price,john52@example.com,001-451-344-1226,10705 Mallory Avenue Suite 834,Zimmermanberg,Turks and Caicos Islands,85048,True
8232,Ricardo Watson,michele49@example.net,+1-915-461-6431x810,10923 Kelly Plaza,Sweeneyhaven,Svalbard & Jan Mayen Islands,85664,False
2759,Steven Wilson,mccartyroy@example.com,+1-903-733-3270x09801,100 Todd Walks Apt. 823,Paulport,Falkland Islands (Malvinas),89482,False
9996,Kristen Collins,yrichards@example.org,882-812-2651,335 Nicole Way Suite 205,Reedside,Uruguay,96153,False
5332,Linda Anderson,john75@example.com,+1-762-379-8576x06537,94683 Margaret Shoal Suite 740,Megantown,Angola,23701,True
2800,John Wallace,laurenjohnson@example.com,750.534.4140x237,7730 Kerr Shoals Apt. 577,New Shannon,Palestinian Territory,04855,True
7388,Kevin Craig,julie57@example.com,(303)676-9063x68641,50623 Stephanie Tunnel,South Frank,Bermuda,69806,False
9451,Justin Clay,wlittle@example.org,5679499369,8217 Aaron Harbors Apt. 773,North Jonathan,Armenia,03792,True
5757,Robert Lee,wrightmario@example.com,205.281.2683x1172,603 Peters Tunnel,Port Karenfort,Ukraine,04762,True
9084,Shawna Dixon,simpsonscott@example.com,5239272147,75005 Bowers Lodge Suite 043,New Raymond,Hungary,74106,False
8595,Ana Odom,pbrown@example.com,001-694-625-9851x413,3247 Lewis Extension Suite 376,Lake Ronald,Italy,88803,False
8365,Jasmine Floyd,taylorday@example.org,+1-797-553-6946x49696,76574 Stanley Port,West Lisa,Reunion,94686,False
8938,Brenda Casey,lauramiller@example.com,3034598178,2559 Angela Mews,East Eric,Micronesia,99848,False
7637,Melissa Hughes,christopher70@example.com,621.476.8665x4954,3861 Gary Way Suite 658,West Christopherville,Jamaica,47208,False
1447,David Mitchell,brandonhughes@example.org,(635)522-0944,4722 Smith Inlet Suite 798,East Joseph,Paraguay,05256,False
9138,Alexis Horton,jennifersoto@example.org,693-994-6600x36420,7505 Matthew Glens,Lake Jesus,Nepal,05514,False
7630,Diane Rodriguez,bscott@example.net,444-319-0170x96587,403 Nicole Street,New Brandonchester,Cook Islands,23580,False
6450,Laura Morales,tanyagonzalez@example.com,001-469-541-1994x8857,0982 Mcmillan Landing Suite 368,North Baileyville,Venezuela,49219,False
5566,Derrick Barrera,marybarrera@example.com,714.333.9863,77078 Eric Place Apt. 849,Whiteshire,Austria,49568,True
1335,Larry Mcguire,kimberly16@example.org,829-681-6401x62151,377 Brian Mills Suite 432,Lake Janetchester,Pitcairn Islands,14526,False
1298,Sherry Edwards,renee87@example.com,001-757-481-1389x11851,3802 Long Green,Port Derrickside,Barbados,30501,False
5476,Kevin Boyle,whitelaura@example.com,(382)675-1606x89226,0935 Peter Oval,East Cassandrashire,Guernsey,50652,False
8737,Alyssa Jones,erik95@example.org,001-244-346-4330x83345,23029 Carrie Islands Apt. 702,West Jenny,Iraq,48312,False
9072,William Thomas,kirstenneal@example.net,(234)718-1379x0200,70822 Daniel Park Apt. 339,Mcintoshland,Togo,69987,False
5659,Katherine Price,sarah36@example.net,001-567-592-9868x5262,277 Marshall Hills Apt. 967,Andersonview,Taiwan,15264,False
3077,Eric Lowe,ferrellsierra@example.org,386.589.0407x69089,5894 Mary Inlet,Sarahburgh,Guinea-Bissau,87581,True
6329,Ashley Hart,xreynolds@example.com,8418799236,2623 Mitchell Garden Suite 083,South Josephton,Norfolk Island,92001,False
8648,Derek Johnson,imoss@example.org,001-860-429-4666x2976,16952 Maxwell Garden Apt. 065,Kevinfort,South Georgia and the South Sandwich Islands,44690,True
9146,Joseph Suarez,kaylee38@example.net,+1-870-495-5957x425,3807 Michael Field Suite 848,Kramerchester,Jersey,10713,True
9705,Debbie Munoz,jacksoncharles@example.net,(268)931-4410,35508 Jeremy Wall,Johnberg,Algeria,59532,False
2439,Gregory Stevens,flarson@example.net,(690)384-0259,649 Charles Mountain Suite 591,Tonyberg,Burkina Faso,45733,False
9771,Patricia Griffith,brenda84@example.net,(672)604-5980,10775 Morrison Lock,Blairfort,China,55515,False
6192,Ashley Hampton,ochoamichael@example.com,(257)273-2000,6578 Anne Spring Suite 818,Rachelhaven,Ethiopia,27589,False
9858,Thomas Chavez,wilsonroberto@example.com,001-578-389-6850x80095,88448 Cox Prairie,Port Erin,Jamaica,10087,False
3305,Keith Mitchell,susansimmons@example.net,+1-298-453-4795x311,083 Kristin Course,Michaelland,Algeria,53656,True
5439,Steven Drake,shannon49@example.com,+1-952-394-4359x37136,8939 Hubbard Ramp Suite 497,Lewisville,American Samoa,94186,False
9582,Mary Howard,andrea07@example.org,001-819-363-9614,52890 Rasmussen Throughway,Petersonport,Saint Barthelemy,60294,True
9537,Nathan Gomez,jadkins@example.net,001-334-800-6548,21713 Ward Streets Apt. 415,Russellberg,Dominica,83252,False
5773,Alan Kirk,kathylandry@example.org,674.447.7497x31987,03349 Clark Garden Apt. 052,East Matthewberg,Bulgaria,83913,False
5541,Evan Johnson,nmann@example.org,+1-218-245-2775,543 Stewart Landing Apt. 101,Lake Joseph,Zambia,89287,False
6252,Colin Garner,obradley@example.com,(248)956-9898,19777 Parker Brook,North Michaelfort,Sweden,58373,False
3239,Robert Wright,stevenbranch@example.com,796.489.7451,625 Frazier Islands Apt. 508,Kimberlyfurt,Aruba,56967,False
7560,Darren Williams,elizabeththompson@example.net,001-523-581-5439x8702,996 Grace Isle,Alexandratown,Barbados,19395,False
3406,Jessica Ware,tammyjacobs@example.net,+1-732-907-4618x93556,2841 Jessica Dale,Johnsonton,Iceland,11352,False
5770,Rose Nichols,nlawrence@example.org,+1-740-829-9366x489,6967 Howell Forest Suite 805,Port Michaelville,Christmas Island,30562,False
2724,Susan Collins,williamsjack@example.com,+1-316-620-9464x2301,491 Lewis Glens Apt. 180,Port Jamesberg,United Kingdom,78648,True
1021,Jesus Hernandez,christine15@example.com,9849340833,5843 Mark Path,Port John,Gabon,30381,False
4385,Christopher Foster,angela87@example.net,769-377-8133x22754,57025 Patrick Crossroad,North Isabelborough,Bulgaria,92397,False
9369,Lynn Nelson,donovanbrandon@example.org,980.418.2527x7344,66992 Schmidt Falls Apt. 409,Port Michele,Holy See (Vatican City State),69308,True
3398,Michele Moore,brandonwells@example.net,339.550.5541x68268,18213 Sutton Heights Suite 452,East Gregton,Senegal,32757,False
2888,Bethany Lewis,kkoch@example.net,+1-726-534-6297,74327 Scott Flats Suite 201,Keithstad,Finland,90309,False
7995,Gina Harrell,denise52@example.net,843.951.4680x93203,80792 Sosa Parks,Carrollton,Lesotho,48672,False
7408,Terri Hunt,wayneowens@example.net,+1-913-873-1671x4933,954 Raymond Burgs Suite 787,New Michaelfurt,Faroe Islands,38760,False
7112,Carl Suarez,andrewslarry@example.net,(512)469-3511x49838,2855 Beck Dale Suite 456,Fernandezborough,Bermuda,15100,True
3025,Jamie Browning,valdezjohn@example.org,+1-295-922-6889x9944,4490 Ashley Roads Apt. 448,Port Taylorton,Equatorial Guinea,70791,False
7970,Arthur Coffey,jasonlucas@example.net,967.735.5767x64271,770 Harris Park Apt. 293,Lisafort,Tajikistan,76729,False
4972,Heather Parker MD,pward@example.org,8899325163,665 Villanueva Hills,North Calvinshire,Bahrain,17774,False
5300,Brandon Phillips,jacobsdeborah@example.org,549.646.5840x96518,517 Hannah Greens,Micheleborough,Iraq,66523,True
6204,Michael Torres,michaeldoyle@example.org,001-626-864-6771x9224,89439 Melanie Lane,Michaelfort,Korea,17375,False
4665,Isaac Miller,zhoffman@example.org,001-728-650-7822x14432,44150 Anthony Valleys,Rebeccaburgh,Indonesia,09196,False
1512,Julie Mclaughlin,donald94@example.net,465.321.7423,91766 Rachel Parkways Suite 481,West Parker,Slovenia,35684,False
9592,Brian Ball,paulford@example.org,(924)213-2112,1861 Erik Mountain,Port Kristen,Saudi Arabia,85087,False
1442,Chad Phillips,brenda85@example.org,(773)769-3789,22191 Crawford Ports Suite 784,South Rebecca,Gambia,74244,False
1813,Melissa Johnson,quinnadam@example.org,+1-222-857-2110x9092,6118 Alyssa Valleys,Wallacechester,South Georgia and the South Sandwich Islands,35005,True
4868,Donna Bass,kimberly16@example.net,8997571850,467 Graves Crest Apt. 187,Smithton,Cote d'Ivoire,22739,True
2050,Cheryl English,fhughes@example.com,+1-811-989-8597,19148 Brandon Via Suite 706,Port Danielleberg,Spain,79036,False
1151,Hannah Ware,kimberly58@example.net,001-491-781-5950x43376,78923 Sara Roads,South Fernando,Iceland,33373,True
2319,Alexandria Phillips,lmartin@example.net,642.282.4969x6331,0551 Brittany Groves,West Gloriahaven,Brazil,49399,True
2471,Kevin Jackson,tjohnson@example.org,737-657-4726x221,06132 Joanne Manors Suite 266,Joannmouth,Palestinian Territory,90785,False
9632,Amy Payne,brandon97@example.net,001-254-913-0862x797,991 Anthony Avenue Suite 168,Patrickbury,Uzbekistan,10761,False
9351,Samuel Moran MD,jeanette05@example.org,906.428.8561x44970,201 William Curve Suite 039,North Thomasport,Yemen,25681,True
2333,Jon Barnett,annettemartinez@example.net,864.893.9322,181 Johnson Pike,Robertmouth,Benin,30589,False
3819,Hannah Norman,kkelly@example.net,973.759.2915x7124,931 Ramos Mills Suite 744,Lake William,Antarctica (the territory South of 60 deg S),68791,True
6493,Melissa Manning,robbinsjustin@example.net,502.701.6040x9586,56437 Roger Fall Suite 718,Port Patriciaburgh,Samoa,42317,False
4304,Donna Brown,hernandezbrittany@example.org,+1-202-605-2745x9056,10792 Corey Mews,New Michael,Netherlands,98012,True
9332,Deborah Murray,lori95@example.net,001-341-381-5398x5429,960 Schmidt Spring,Harrisville,Congo,45676,True
9596,Anne Brown,johnsonkatie@example.net,(721)224-8096,94565 Beth Field,South Earlport,Singapore,76811,True
6535,Bethany Berg,hsmith@example.net,845.936.3377x760,527 Christina Branch Apt. 843,New Amber,Iran,86567,True
5826,Carly Zavala,sanchezwesley@example.org,(767)558-2806x890,80869 Mora Burgs,Haileyshire,Estonia,63961,True
5882,Jennifer Calderon,melissa59@example.org,6403931359,67657 Christopher Green Suite 275,West Elizabeth,South Georgia and the South Sandwich Islands,74144,True
1502,Gloria Jenkins,salinasnathaniel@example.com,762-622-2372,72946 Ryan Shoals,North Adamberg,Mozambique,39578,False
2910,Cynthia Lee,lynchcalvin@example.org,806.606.9115,9451 Jones Loaf Suite 963,Dianastad,Kyrgyz Republic,03310,False
7691,Crystal Bradley,john42@example.net,338-303-4037,483 Smith Shore,North Stacieburgh,Netherlands,76495,False
9388,Logan Reed,paynemichael@example.net,(216)797-1665x070,78153 Golden Roads Apt. 486,New Lindafort,Netherlands,77411,False
6082,Charles Taylor,vjacobs@example.com,+1-481-670-3474x524,079 Juan Flat,Christopherstad,Vanuatu,70439,True
9327,Zachary Mccall,ronald47@example.net,3458045017,0732 Noble Course,Port Jessicaland,Gambia,50822,True
5726,Lisa Rocha,dianawilliams@example.com,716-416-1992x92470,1279 Melissa Pines,West Lisatown,Tanzania,84077,True
5226,Rachel Johnson,kevin83@example.org,+1-679-606-3525x49621,943 Thomas Manors Suite 440,North Michael,Ukraine,24083,False
5681,Gary Valdez,jason11@example.com,4292632403,77957 Clark Ports,Jeffmouth,North Macedonia,13890,False
1029,Jennifer Walker,mpatrick@example.net,5929609035,241 Joe Turnpike,Kylestad,Cayman Islands,18190,False
9645,Devin Alexander,tylermartin@example.net,4455871411,601 Deborah Stravenue Suite 555,Harperview,New Zealand,62143,False
2834,Cory Garcia,april83@example.org,419-322-1061x273,07449 Jorge Landing,Port Samuelshire,Slovakia (Slovak Republic),00793,False
3576,Jerry Kelley,parrishpeter@example.net,793-247-1671,9229 Fleming Groves,Waltonmouth,Montenegro,70272,True
2100,Keith Carter,camposjames@example.com,827-685-9656x65939,0533 Smith Forest Suite 700,Greenchester,Vanuatu,29058,False
9615,Gloria Blevins,whiteedwin@example.net,001-211-969-6740x21034,05787 Tyler Centers,Romeromouth,Mongolia,55531,False
5875,Thomas Martinez,scottcheryl@example.org,660.375.5813,31735 Dixon Glens,New Laura,Albania,89912,False
9714,Melissa Miranda,crosbyellen@example.com,2103399030,55101 Joshua Row Apt. 811,New Sandratown,Brunei Darussalam,79017,False
