Customer ID,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card
3256,Kenneth Meza,victoriastevenson@example.org,5539407942,0250 Erica Island,Roseberg,Azerbaijan,21881,True
7508,Ralph Johnson,odonnellangela@example.com,(236)624-4158,50304 Williams Meadow Suite 113,North Nathanielfurt,Falkland Islands (Malvinas),56897,False
3403,Keith Rodriguez,biancagonzalez@example.org,347-972-8724,59534 Brandi Pass Suite 952,Brendaview,New Zealand,11219,False
2031,Melissa James,ronaldjohnston@example.com,735-958-1245,5797 Nathan Rapids Apt. 355,Stevensville,Taiwan,36933,False
1883,Gina Romero,robertfreeman@example.net,942-352-5211x4010,22074 Rocha Estates Suite 430,Alexiston,Qatar,69512,True
3728,William Dixon,pscott@example.net,001-850-493-5987x0523,30230 Darrell Valley,Gibsonmouth,Eritrea,52064,False
9378,Harold Williams,ywells@example.com,+1-580-760-1942,83418 Chavez Points Suite 489,North Morgan,Hong Kong,12597,False
6246,Lee Johnson,webbdavid@example.com,9814014755,225 Holt Island Suite 690,West Jonathanside,Congo,00533,False
9807,Kimberly Hart,hernandezdaniel@example.com,329-607-6998,68618 Osborne Parkways,Seanview,Bhutan,10180,False
9348,Julie Henderson,zreynolds@example.com,9103136741,21631 Jamie Orchard,New Stevenport,Palau,02286,False
2928,Gina Williams,alexander54@example.net,001-672-914-7710x420,549 David Mission Apt. 995,Lake Peterfort,Azerbaijan,08781,False
7486,Kevin Braun,carmenstewart@example.net,+1-454-829-7677x9783,855 Robert Spur,Joseburgh,British Indian Ocean Territory (Chagos Archipelago),29606,True
7779,Paula Ramirez,andrewsaaron@example.org,001-849-652-0292x1218,253 Luke Square Apt. 028,Thomasfort,Nauru,23571,False
4610,Tony Garcia,erich@example.org,+1-842-984-6244,33434 Monica Forest Suite 303,Wrightside,Macao,18018,False
3149,Veronica Stewart,jphelps@example.net,(386)396-2719,42122 Thompson Turnpike Apt. 299,Danielfort,Nepal,67504,False
9001,Miguel Hughes,kristy57@example.com,+1-564-500-7907x2146,7028 Brittany Cliffs Suite 125,Port Zachary,Chile,68321,False
7873,Tammie Baker,pagetimothy@example.org,001-769-359-2540x493,4564 Kane Cape Suite 111,Christopherside,Israel,26844,False
8562,Kenneth Smith,amanda91@example.net,664.902.3198,33995 Bailey Ford,Karishire,British Indian Ocean Territory (Chagos Archipelago),85511,False
8284,Jorge Price,sarah69@example.com,844-840-8540x294,847 Dustin Manors,South Brandon,Peru,65545,False
2975,Charles Prince,porterbeverly@example.com,(352)272-5994x15621,21859 Allen Meadows,South Abigailview,Bouvet Island (Bouvetoya),18657,False
4242,Robin Manning,justin20@example.org,4458662134,5272 Abbott Ridges,Karenton,Montenegro,87731,False
1343,Kimberly Jackson,yyoung@example.org,524.563.3832,0943 Mccormick Heights,Jerryport,Central African Republic,15373,False
7087,Hannah Berry,sodom@example.org,606-690-2945,795 Michael Village Apt. 286,Karenmouth,Vietnam,01632,True
6630,Alex Cobb,howelljohn@example.com,577-276-5381x49885,841 Brittany Land,New Timothymouth,Luxembourg,57206,False
9523,Anna Guzman,armstrongashley@example.com,848-959-7139,94397 Patricia Mountain,Hartside,Cyprus,42051,False
5789,Christina Garcia,hector05@example.com,(783)766-3829,14511 Stephanie Vista,Thompsonside,Denmark,61980,False
1584,Albert Davila,donna23@example.com,916-433-2147x149,0853 Cook River,Richardshire,Portugal,84541,False
3584,Juan Wilson,gjohnson@example.net,556-988-4853x126,0317 Flores Bypass,South Jeromeborough,Liechtenstein,94756,False
4677,Michael Crawford,rhonda15@example.net,(436)217-1731,13138 Nicholas Oval,Garciaburgh,Bermuda,52746,True
9796,Erica Mitchell,hannah92@example.com,828-821-2195x0973,2610 James Dam Apt. 650,Donnafurt,British Virgin Islands,76125,False
9984,Kathleen Phillips,travis51@example.org,832.533.9478x2315,07726 Villegas Rue,Scottton,Cook Islands,02121,True
1158,Paula Anderson,mitchellcarlos@example.com,8207751780,3109 Rodriguez Cliff,Arellanoberg,Central African Republic,93946,False
2494,Jennifer Jackson,emartinez@example.net,+1-458-700-3637x9524,25926 Lindsey Isle,East Kyleside,Maldives,79279,True
1524,Sarah Anderson,andrewsrachel@example.net,245-550-5762,9477 Sullivan Expressway Apt. 864,Trujillomouth,Pakistan,39855,True
9610,Matthew Parsons,jacquelinepeterson@example.com,+1-358-441-5561,059 Michael Parks,Bakerville,Slovakia (Slovak Republic),26011,False
7422,Catherine Smith,gerald82@example.com,843-528-1049,606 Sarah Viaduct Apt. 586,Robbinsfurt,Ukraine,49645,True
6067,Ashley Russell,agray@example.com,286.809.0781x253,0787 Brooke Pine Apt. 937,South Todd,Swaziland,17280,False
6274,David Bell,peterclark@example.net,001-418-928-8894x17453,40485 Preston Springs Apt. 959,East Rachelside,Hungary,30157,False
3003,Brad Taylor,tamara43@example.org,436.809.4386x26592,327 Garcia Union Suite 405,Sotostad,Reunion,51863,True
2764,Brittany Evans,ykirk@example.org,(725)589-2942,717 David Trail,Amberland,Namibia,80514,False
4885,Lee Bell,joneschristopher@example.org,545-365-7402,6602 Mclaughlin Burgs,East Brittanyberg,Niger,76550,False
2863,Zachary Delgado,sarah56@example.net,001-316-910-1138x42456,0047 Jessica Mission Suite 452,New Matthew,Nauru,31686,False
4981,George Baldwin,nixonjoseph@example.org,5949697177,53626 Owens Crossroad Apt. 504,East Jessica,Solomon Islands,21432,False
4569,Alexander Carter,bradley13@example.org,778-439-4050x5513,625 Vincent Locks Apt. 214,East Bryan,Guinea-Bissau,56849,False
4433,Christina Peterson,hodgestephanie@example.net,6118505287,3284 Linda Trace,New Jessica,Uzbekistan,25064,False
7245,Ryan Rodgers,dylan05@example.org,(834)644-2326x87848,678 Sandra Fall,Janiceburgh,Northern Mariana Islands,32090,False
7755,David Johnson,thomaspaula@example.org,874.986.9517x253,3954 William Springs,New Kenneth,Azerbaijan,41926,False
5411,Jennifer Benson,owensstephanie@example.com,(664)986-9764,1721 Patel Summit Suite 296,Ronaldview,Northern Mariana Islands,73635,False
9033,Karen Cisneros,pjensen@example.org,(646)696-4137x993,107 Thomas Lights,Coopermouth,Angola,92285,False
3111,Zachary Doyle,chambersstacey@example.org,(890)679-8150x69557,29642 Melissa Vista Suite 928,Curtisborough,Thailand,41307,False
1199,Kelsey Werner,randybraun@example.net,001-898-514-7250x3349,078 Leslie Locks Suite 021,South Jillianmouth,South Africa,48886,True
9658,Jennifer Henry,iblanchard@example.net,+1-812-676-0610x375,24559 Carr Rapid,Davidton,Nigeria,71084,True
5633,Caitlin Wright,melissayoung@example.net,001-640-343-7503x54402,9248 Jermaine Isle,Mckenzieport,Yemen,64476,False
4634,Charlene Lewis,igarcia@example.org,+1-768-342-4307x39860,97816 Humphrey Junction,Port Jonathanport,Sweden,53134,True
6509,James Graham,wisechristopher@example.net,975.908.5615x4932,3525 Danielle Mission,New Roberthaven,Madagascar,76065,False
4450,Gabriel Francis,jane53@example.net,001-682-402-2647x251,7755 Stacy Union Apt. 927,North Sarahstad,Senegal,76182,False
1812,Judy Fox,ryanyork@example.net,(267)263-4498x49069,18873 Charles Bridge Suite 401,Webbton,Egypt,43390,False
1495,Elizabeth Murray,richardsthomas@example.com,296-319-5383x7324,38632 Boyle Curve Apt. 990,Austinchester,Luxembourg,16263,False
4759,Christopher Herrera,michelle82@example.org,001-322-919-9060x540,86454 Garrett Landing,South Wayneburgh,Cape Verde,99044,True
7062,Jimmy Carr,jeremyowens@example.com,8013339590,82061 Mark Corner Apt. 084,East Benjamin,Canada,87217,False
7660,Steven Ramirez DDS,imcbride@example.org,001-535-377-2452x496,4559 Laura Meadows Suite 529,Levineberg,Samoa,33066,False
7871,Charles Khan,dayrichard@example.net,001-685-788-3179x2492,195 Dustin Rue,Kristinahaven,Ireland,37700,False
5132,Chelsea Smith,ujohns@example.net,(568)962-6665x532,22090 Martin Dam,Christopherburgh,Pakistan,29109,False
5669,Stephanie Rodriguez,robertsgail@example.net,638.742.6461x41004,491 Rebecca Bypass Apt. 860,West Charlesmouth,United States of America,63199,True
1145,Lauren Terry,leedanielle@example.org,(263)903-9552,233 Marks Circle,Fuentesborough,Bulgaria,39280,True
5110,Carolyn Brandt,dfoster@example.net,8692427252,88213 Robin Avenue,West Connie,Togo,95656,False
4321,Ray Johnson,robertfrench@example.org,317-728-1058x88047,160 Rachel Landing,Bryanfurt,Kyrgyz Republic,79105,True
2395,Justin Schmidt,igalvan@example.org,406-680-0571,0234 Dawn Island,Hudsonberg,Turkey,36180,True
7328,Brendan Cuevas,samantha93@example.org,706.806.4096x47820,589 Eduardo Expressway Apt. 546,West Ronaldshire,Sudan,77739,True
8433,Erica Chen,kevincampbell@example.org,247.295.5334x6832,45061 Matthews Ridge Apt. 716,Fischermouth,Venezuela,68818,False
9179,Erika Decker,brianli@example.org,(225)201-4181,71356 Carson Trail Apt. 247,Tinastad,Hong Kong,16540,True
1484,James Cross,dfoley@example.org,768-371-4495x51486,246 Russell Loaf Suite 204,Websterville,French Polynesia,96626,False
7415,Betty Bowers,iryan@example.org,(455)544-3140,27602 Dawson Hill,Melissahaven,Saint Vincent and the Grenadines,43809,False
1832,Sarah Petersen,rgonzalez@example.org,(284)946-3246x618,72064 Kirk Roads Suite 379,Alexandraberg,Oman,23417,True
2688,Kristy Harrell,gregorybrewer@example.net,+1-727-467-5850x07607,607 Shawn Ford Apt. 880,Lopezton,Albania,26583,True
6938,Tina Herrera,zsmith@example.com,001-566-710-2946,236 Brian Lock,Port Peter,Yemen,77234,False
8254,Kevin Gonzalez,maryallen@example.org,451.361.1583,6657 Melissa Hills,Joneston,British Indian Ocean Territory (Chagos Archipelago),99435,False
4838,Raymond Rodriguez,qsmith@example.com,(471)939-3452x32936,98953 Leslie Island,Myersberg,Iraq,93986,False
8184,Stephanie Bryant,fhansen@example.com,3654682157,7933 George Ranch,Vanessashire,Botswana,54117,True
1825,Timothy Flores,morrowvanessa@example.net,563.342.9429,91454 Teresa Canyon,Lopezton,Botswana,01573,False
8120,Renee Burns,waltersjames@example.org,256.290.9533,0279 Rodgers Summit,Allisontown,Guinea-Bissau,35675,False
9683,Glenn Brooks,mcdonaldtina@example.com,001-367-406-3382x995,4788 Hanson Square,Port Jessicashire,Indonesia,10224,False
1049,Heidi Oliver,gomezcharles@example.org,477-300-4980,4828 Hatfield Lights,South Douglas,Mayotte,27080,True
2468,Jeffrey Jones,daniel60@example.com,+1-445-325-8928,1341 Fisher Greens,Cruzstad,Ethiopia,27089,True
8927,Clifford Kelley,gallagherelizabeth@example.net,+1-781-550-3531x6578,26345 Chris Port,Lake Markfort,Montenegro,36495,False
6342,Allen Clark,joneskristin@example.net,001-207-623-6156x211,62618 Garrett Greens,Liberg,Sao Tome and Principe,50866,False
6637,Anthony Knight,abryant@example.org,774.564.2882,16508 Kimberly Road,Valenzuelaville,Denmark,05136,False
2262,Virginia Murray,kristen53@example.com,526.915.7880,754 Garza Road Suite 133,West Margarettown,Slovakia (Slovak Republic),00609,True
9048,Christopher Meza,murphykimberly@example.com,(825)909-4298x240,2446 Garza Fort Apt. 889,Snydermouth,Palestinian Territory,89529,True
2182,Diana Estrada,gutierrezkim@example.org,3707171266,5573 Martinez Roads,Walkermouth,Moldova,44988,False
4344,Melanie Franco,sreynolds@example.net,557.274.0691,238 Shane Mountain Suite 789,Estesview,Bangladesh,36516,True
4272,Ashley Martin,xhernandez@example.com,+1-646-213-5514x319,012 Brent Trafficway,Ruizstad,Turks and Caicos Islands,55166,False
1163,Scott Torres,veronica62@example.net,+1-445-323-0077x553,659 Gonzales Haven,Dennisport,South Africa,76331,True
9016,Linda Marshall,williamandrade@example.org,001-439-384-9400,15924 Lopez Square Suite 653,Port Rachel,Libyan Arab Jamahiriya,43090,False
9155,Tiffany Davis,meyereric@example.org,001-828-873-0275x75560,30079 Scott Circle Apt. 423,Lukechester,Mali,90741,False
3726,Miranda Morris,mosesalex@example.org,+1-855-589-3520x94061,14294 John Junction Suite 084,Holtport,Tonga,68130,False
2877,Phillip Jackson,elaine47@example.com,+1-311-518-8348x61444,58844 William Stravenue Suite 335,Edwinside,Guyana,28156,False
2506,Teresa Robinson,walterssteve@example.net,9246703920,9503 Nathan Lodge,South Rachel,Uzbekistan,98779,False
3046,Karen Brown,mclaughlinanthony@example.net,001-410-202-6169x790,7425 Shelby Rapid Apt. 549,Derekbury,Zimbabwe,91794,False
4158,Jason Lewis,lwilson@example.com,+1-929-544-9150x52839,1157 Hall Trail Apt. 345,Port Victor,Puerto Rico,21806,True
5086,Allison Palmer,djenkins@example.net,(870)650-2091,8801 Jones Skyway Suite 227,New Shelley,Madagascar,72299,False
6958,Raymond Jacobson,emilybrown@example.com,626.912.6037x2473,253 Patterson Harbors Suite 536,Samanthastad,Papua New Guinea,10660,True
9992,Jesus Jacobson,michael82@example.net,(447)220-0703,49088 Anthony Court Suite 970,Daviston,Singapore,16353,False
2344,Lindsay Williams,amandacoleman@example.net,644-999-0745x93049,10559 Walker Creek,North Kelly,Nepal,16309,False
7968,Tanya Mitchell,lhuerta@example.net,593-541-5373,7639 Young Locks,West Kenneth,Kenya,17265,True
3205,Valerie Nguyen,ataylor@example.com,688.696.6848x07845,6590 Johnny Route,Port Derrick,Trinidad and Tobago,63444,True
8637,Jennifer Holloway,dawn30@example.com,+1-910-525-7379x755,90267 Melanie Lodge,Gilberthaven,Tonga,92064,False
3828,Frank Santiago,ambersuarez@example.com,792-305-8680,82676 Rhonda Way Apt. 178,South Christopher,Ethiopia,46311,False
6708,Christopher Taylor,erikacross@example.org,934.865.8271x5863,9341 Sharon Point,Kleinview,Botswana,50469,False
6137,James Gill,kimberly51@example.net,(373)679-8784,633 William Heights Suite 026,Hillton,Zambia,94595,True
4434,Margaret Robbins,mpatel@example.net,001-984-911-4415,86582 Christy Flat,East Jacobburgh,Pakistan,60285,False
5064,Olivia Summers,brandy06@example.net,(227)520-8903x74233,510 John Hollow Apt. 167,South Joshuachester,Monaco,21990,False
1675,Jeffrey Dalton,wflores@example.org,(466)733-6088,3897 Travis Squares,East Lisashire,Libyan Arab Jamahiriya,44546,False
6121,Michelle Chang,monica68@example.com,001-344-818-5331x501,2730 Krista Spurs Suite 457,Robertside,Germany,84815,True
1153,Rachel Johnson,dawnyoung@example.com,(433)510-3256x46793,41620 James Tunnel,Kristinaborough,Jersey,23089,False
4188,Craig James,lindabennett@example.com,240.365.2161x9652,68952 Linda Island Apt. 109,Christopherland,Bermuda,02720,False
7497,William Stafford,curryjessica@example.net,666.865.0592x69238,0355 Coleman Turnpike Apt. 545,New Charlesfurt,Norfolk Island,02057,False
2639,Jasmine Jenkins,thompsonbrooke@example.net,+1-848-960-9198x96407,889 Bobby Skyway Suite 318,West Ryanland,Bhutan,87616,False
9425,Timothy Vargas,xfaulkner@example.com,001-506-483-5490x33967,5187 Thomas Center Suite 015,Jonestown,Switzerland,78331,False
4378,Lauren Walker,isabelhorn@example.org,(385)487-1651x723,5910 Frederick Avenue,Stephaniechester,Guyana,76415,False
4624,Stephanie Hendricks,edwardschristine@example.org,890.550.6006x0161,6253 Nancy Keys Suite 099,Loritown,Barbados,32980,False
4898,Jessica Ford,randy10@example.org,926-439-7736x876,902 Renee Village Suite 274,Calderonside,Bosnia and Herzegovina,97486,False
2470,Thomas Michael,adam65@example.com,698.343.9598x279,4161 Peter Fort Suite 863,Danielleberg,Gibraltar,14424,False
7403,Rita Terrell,cookdouglas@example.net,829.374.2507x4122,787 Osborn Cove,Hernandezmouth,Ghana,99460,False
8907,Cameron Johnson,cbailey@example.org,824-542-3195,782 Susan Tunnel,Port John,Mauritius,84672,False
4650,Joshua Ross,mcdonaldjoseph@example.com,(529)894-3200,08529 Wood Keys,Gomezstad,Isle of Man,52652,True
4996,Jennifer Marquez,james13@example.com,990.446.2357x085,4024 Daniel Spurs Suite 600,New Devin,South Africa,96534,False
2033,Daniel Watkins,john26@example.com,6136581656,4669 Lawrence Fields Apt. 932,West Peter,Czech Republic,68078,False
6132,James Hernandez,anthony12@example.com,(562)345-1289,718 Johnson Mall,Kathleenton,Taiwan,49337,False
2726,Lisa Johnson,mcmillankimberly@example.com,907-719-0187x290,8165 Shannon Knoll,North Amy,Taiwan,55369,False
8198,Shawn Shepard,michael20@example.com,+1-604-420-7249x859,68760 Haley Forks Apt. 332,New Melissaport,Philippines,67747,False
2548,Kerri Reynolds,eanderson@example.org,001-477-634-9759x608,81918 Michael River Apt. 543,Castilloberg,Maldives,38548,False
4519,Lindsey Smith,maryhernandez@example.net,+1-613-688-9643x2429,710 Levy Ways,Nicholastown,Sudan,48789,False
3436,Jay Hernandez Jr.,riosjoseph@example.net,(886)465-0414x459,194 Melissa Drive Suite 996,Trevorbury,Iceland,46162,False
3416,Rebecca Harper,huntercaldwell@example.com,001-733-224-4624,6776 Daniel Square,East Donnaton,Guadeloupe,15874,False
1223,Kelsey Fernandez,angelasmith@example.com,799.960.7205,9646 Jason Rapids,South Cindyshire,Turkey,92734,False
6138,Christopher York,jonesmichael@example.com,+1-443-630-3212x866,248 Kimberly Plaza,New Kimberly,Malta,92425,True
3617,Steven Jenkins,soneal@example.org,001-744-934-5165x271,8379 Watts Vista,New Yesenia,Falkland Islands (Malvinas),18916,False
2292,Jeffrey Collins,joan28@example.org,467.412.5754x4466,158 Robert Burgs Suite 564,Karenfurt,Costa Rica,13802,False
7965,Kayla Walker,omar58@example.net,860-437-6008x397,790 Kline Ways Apt. 297,Lake Michellefort,Jordan,87269,True
9305,Ashley Sutton,nelsonshannon@example.org,+1-463-432-1986x0305,53118 Diana Common,North Patrick,United Arab Emirates,04684,True
8335,Joshua Edwards,nathanbrady@example.com,+1-655-876-1994x9501,58417 Jones Loaf,North Brandonmouth,Finland,06005,False
5506,Margaret Costa,robertbender@example.net,884.314.5614,0840 Danielle Port Suite 328,Jessehaven,Vietnam,62059,False
7312,John Tucker,sarahgoodman@example.org,+1-590-806-5131,133 Virginia Lights Suite 665,Zacharyshire,Pakistan,57079,False
3577,Erica Richardson,keithkeller@example.com,001-226-770-8255x16297,37059 Gonzalez Mission Suite 995,Whiteview,Palau,40685,False
5458,Michele Hendricks,roberthenry@example.org,487-600-9141x8381,08258 Sean Circles,New Antonio,North Macedonia,71207,False
4630,Chris Walters,tiffanythomas@example.org,715-214-8253x0266,193 Donna Forest Apt. 531,East Sarah,Armenia,55407,False
3496,Angela Snyder,susan12@example.com,828.447.6780,7131 Drew Dam Suite 217,East Vanessaton,Gambia,91123,True
6548,Mark Yang,parkerjill@example.com,491-694-4464x019,75583 Richardson Forest,Denisefurt,Sierra Leone,02588,True
2946,April Hale,william57@example.net,(806)210-2049x70499,078 Stephanie Mount,East Jeremy,Mauritania,76985,True
1521,Kimberly Hunter,amy81@example.org,+1-573-362-3643x332,405 Brady Branch,Lauraville,Macao,29149,True
4444,Lisa Howard,charleslarson@example.com,(518)268-5657x2756,466 Cook Loop,New Pamela,El Salvador,25430,False
1110,Ian Park,yowens@example.net,818.398.8387,0437 Downs Plaza,West Sherylstad,Gambia,24963,True
4669,Hannah Patrick,chenkirk@example.org,347.430.7815,03807 Andrea Summit Suite 004,West Jordan,Dominican Republic,29282,True
4918,Karen Harris,jackstevens@example.org,+1-920-897-7563x5833,10340 Martinez Street Apt. 559,New Matthewstad,Saudi Arabia,86333,False
7714,Michael Mcneil,bentonmaria@example.org,309-776-6700x4948,2620 Davis Estates Apt. 055,North Hannahville,Comoros,62840,True
8443,Alyssa Arnold,joyceryan@example.com,001-677-296-1752,97460 John View,North Rodney,Somalia,95352,False
9999,Dr. Tracey Salinas DDS,phillipsmichelle@example.net,(811)280-4544x181,12371 William Plaza,Reedview,Kiribati,16839,True
1587,Kimberly Shaw,sarahatkins@example.net,505.529.9657,200 Mark Shoals Suite 896,New Jeffery,Eritrea,26459,True
8557,Suzanne Grant,ypatel@example.org,729.370.0875x549,3245 Alexander Ports Suite 118,Harrisonberg,Cocos (Keeling) Islands,69744,False
6833,Marvin Bowen,dannythompson@example.org,(334)833-1555x45434,1921 Jasmine Forks Suite 654,Tylerville,New Zealand,58035,False
6273,Michael Beck,darren29@example.net,613-851-3625x117,053 Patrick Pass Apt. 138,Janiceberg,North Macedonia,64922,False
4300,Henry Berry,garciaedward@example.org,(943)868-1263x885,749 Hunter Coves Suite 979,New Mariatown,Tuvalu,65600,False
4686,David Chapman,jacqueline16@example.com,736-582-8187,204 Wu Tunnel Suite 151,North Frank,New Zealand,22709,True
5208,Steven Jordan,richardsonapril@example.org,(512)680-9031x872,5075 Carr Roads Apt. 769,Port Paulstad,Albania,37559,False
7678,Edward Barker,ryan49@example.com,611-933-5693x1840,36030 Allen Stream Suite 551,Kelleyhaven,Monaco,59327,True
3854,Ryan Maynard,lori36@example.com,001-545-773-2109x8352,931 Jeff Rue,Jacobfurt,Saint Martin,00855,False
8573,Sara Hensley,thompsonrobert@example.org,262-431-1181,274 Mills Village Suite 626,Kennethhaven,Bhutan,50102,False
